,Unnamed: 0,Volume,Last,Chg,% Chg
0,QVC Group Inc. Series B (QVCGB),5.5M,9.72,4.64,91.34
1,Porch Group Inc. (PRCH),32.0M,6.6,2.81,74.14
2,Mullen Automotive Inc. (MULN),94.6M,4.04,1.68,71.19
3,Thumzup Media Corp. (TZUP),716.8K,3.17,0.88,38.43
4,PicoCELA Inc. ADR (PCLA),1.9M,8.38,2.2,35.6
5,B. Riley Financial Inc. (RILY),15.4M,5.64,1.48,35.58
6,Aureus Greenway Holdings Inc. (AGH),5.0M,4.95,1.26,34.15
7,Gaotu Techedu Inc. ADR (GOTU),15.1M,3.32,0.79,31.23
8,Avalon GloboCare Corp. (ALBT),330.9K,8.33,1.84,28.35
9,Nukkleus Inc. (NUKK),508.6K,13.29,2.93,28.28
10,CommScope Holding Co. Inc. (COMM),21.1M,6.17,1.28,26.18
11,SoundThinking Inc. (SSTI),142.5K,16.91,3.23,23.61
12,ZoomInfo Technologies Inc. (ZI),37.4M,11.73,2.2,23.08
13,Coeptis Therapeutics Holdings Inc. (COEP),130.8K,11.28,1.97,21.16
14,ASP Isotopes Inc. (ASPI),4.1M,5.1,0.89,21.14
15,ACM Research Inc. Cl A (ACMR),5.9M,27.69,4.75,20.71
16,MultiPlan Corp. (MPLN),305.0K,23.51,3.9,19.89
17,Volato Group Inc. (SOAR),571.7K,2.53,0.41,19.34
18,Siyata Mobile Inc. (SYTA),23.3M,4.17,0.67,19.14
19,CEVA Inc. (CEVA),1.0M,38.44,5.94,18.28
20,Huron Consulting Group Inc. (HURN),596.5K,148.18,22.85,18.23
21,Oatly Group AB ADR (OTLY),808.8K,8.08,1.24,18.13
22,Innovex International Inc. (INVX),866.5K,18.93,2.79,17.29
23,Coincheck Group N.V. (CNCK),53.6K,7.11,1.01,16.56
24,Lantheus Holdings Inc. (LNTH),2.7M,93.25,13.2,16.49
25,Nano Nuclear Energy Inc. (NNE),5.1M,29.64,4.14,16.24
26,Springview Holdings Ltd. (SPHL),811.9K,3.34,0.46,15.97
27,Alliance Entertainment Holding Corp. (AENT),145.1K,4.23,0.57,15.57
28,High-Trend International Group (HTCO),75.9K,2.83,0.38,15.51
29,CTRL Group Ltd. (MCTR),153.2K,6.54,0.87,15.35
30,SkyWater Technology Inc. (SKYT),1.7M,10.19,1.35,15.27
31,Axon Enterprise Inc. (AXON),2.8M,572.4,75.75,15.25
32,Madrigal Pharmaceuticals Inc. (MDGL),1.2M,355.88,46.39,14.99
33,XPeng Inc. ADR (XPEV),28.9M,21.99,2.86,14.95
34,Karyopharm Therapeutics Inc. (KPTI),541.3K,9.83,1.27,14.79
35,Femto Technologies Inc. (FMTO),897.3K,6.02,0.74,14.02
36,Astec Industries Inc. (ASTE),489.0K,35.49,4.32,13.86
37,Mobilicom Ltd. ADR (MOB),129.6K,2.29,0.27,13.37
38,Janus International Group Inc. (JBI),4.4M,9.11,1.05,13.03
39,LexinFintech Holdings Ltd. ADR (LX),5.9M,9.12,1.05,13.01
40,Sight Sciences Inc. (SGHT),262.9K,2.81,0.32,12.85
41,Humacyte Inc. (HUMA),4.6M,3.43,0.39,12.83
42,Intuit Inc. (INTU),4.7M,625.51,69.88,12.58
43,Power Solutions International Inc. (PSIX),235.7K,34.21,3.78,12.42
44,Couchbase Inc. (BASE),1.4M,18.26,2.01,12.37
45,Masimo Corp. (MASI),1.5M,190.47,20.93,12.35
46,Super Micro Computer Inc. (SMCI),144.5M,51.11,5.57,12.23
47,36Kr Holdings Inc. ADR (KRKR),116.6K,4.52,0.49,12.16
48,Safe Pro Group Inc. (SPAI),74.5K,4.0,0.43,12.04
49,Veritone Inc. (VERI),705.4K,2.75,0.29,11.79
50,Jack in the Box Inc. (JACK),2.4M,37.94,3.99,11.75
51,National Vision Holdings Inc. (EYE),3.7M,12.77,1.33,11.63
52,Exodus Movement Inc. (EXOD),55.5K,44.48,4.62,11.59
53,Globalstar Inc. (GSAT),1.0M,21.74,2.17,11.09
54,QuickLogic Corp. (QUIK),713.4K,7.31,0.72,10.93
55,SPX Technologies Inc. (SPXC),564.5K,151.21,14.87,10.91
56,Bitdeer Technologies Group (BTDR),12.2M,10.25,0.99,10.69
57,Maze Therapeutics Inc. (MAZE),132.6K,11.7,1.13,10.69
58,NRG Energy Inc. (NRG),5.0M,113.33,10.89,10.63
59,Diginex Ltd. (DGNX),96.4K,57.99,5.54,10.56
60,NIO Inc. ADR (NIO),121.7M,4.72,0.45,10.54
61,Mineralys Therapeutics Inc. (MLYS),315.5K,9.68,0.92,10.5
62,Innodata Inc. (INOD),3.9M,64.17,6.06,10.43
63,Travelzoo (TZOO),302.0K,15.53,1.46,10.38
64,San Juan Basin Royalty Trust (SJT),633.6K,5.22,0.49,10.36
65,Li Auto Inc. ADR (LI),16.3M,32.92,3.08,10.3
66,NewAmsterdam Pharma Co. N.V. (NAMS),1.2M,19.71,1.83,10.23
67,Agora Inc. ADR (API),3.6M,6.51,0.6,10.15
68,Amprius Technologies Inc. (AMPX),1.9M,2.77,0.25,9.92
69,Aptose Biosciences Inc. (APTO),241.0K,3.64,0.33,9.9
70,Palladyne AI Corp. (PDYN),3.9M,6.47,0.58,9.85
71,Natural Grocers by Vitamin Cottage Inc. (NGVC),274.5K,46.26,4.13,9.8
72,Titan Pharmaceuticals Inc. (TTNP),286.3K,4.05,0.36,9.76
73,Oklo Inc. (OKLO),18.8M,35.19,3.12,9.73
74,ATRenew Inc. ADR (RERE),1.1M,3.11,0.27,9.51
75,UP Fintech Holding Ltd. ADR (TIGR),12.6M,7.73,0.67,9.49
76,Vuzix Corp. (VUZI),1.7M,3.15,0.27,9.38
77,Ituran Location & Control Ltd. (ITRN),588.7K,43.91,3.74,9.31
78,Universal Insurance Holdings Inc. (UVE),428.2K,22.41,1.9,9.26
79,Huize Holding Ltd. ADR (HUIZ),70.9K,3.57,0.3,9.17
80,Hesai Group ADR (HSAI),3.6M,18.95,1.59,9.16
81,MaxLinear Inc. (MXL),3.9M,15.55,1.3,9.12
82,Cyngn Inc. (CYN),262.7K,6.59,0.55,9.11
83,Mainz Biomed N.V. (MYNZ),240.0K,5.68,0.47,9.02
84,Futu Holdings Ltd. ADR (FUTU),4.3M,114.0,9.42,9.01
85,TuHURA Biosciences Inc. (HURA),94.4K,2.67,0.22,8.98
86,Brazil Potash Corp. (GRO),138.2K,2.81,0.23,8.91
87,Regencell Bioscience Holdings Ltd. (RGC),55.1K,4.9,0.4,8.89
88,Navitas Semiconductor Corp. (NVTS),4.8M,2.6,0.21,8.79
89,Taseko Mines Ltd. (TGB),12.5M,2.25,0.18,8.7
90,Eton Pharmaceuticals Inc. (ETON),249.4K,15.06,1.2,8.66
91,PROCEPT BioRobotics Corp. (PRCT),2.3M,68.11,5.4,8.61
92,Sify Technologies Ltd. ADR (SIFY),95.1K,4.8,0.38,8.6
93,Diversified Healthcare Trust (DHC),1.2M,2.66,0.21,8.57
94,dLocal Ltd. (DLO),3.7M,14.0,1.1,8.53
95,Laser Photonics Corp. (LASE),159.0K,3.5,0.28,8.53
96,Xinyuan Real Estate Co. Ltd. ADR (XIN),90.5K,3.09,0.24,8.42
97,ECARX Holdings Inc. (ECX),5.6M,2.33,0.18,8.37
98,DouYu International Holdings Ltd. ADR (DOYU),288.4K,7.38,0.57,8.37
99,Arcutis Biotherapeutics Inc. (ARQT),4.0M,13.22,1.02,8.36
